score,loc,avg_cc,cc_ratio,cohesion,concerns,imports,path
0.2092,98,1.62,1.62,1.0000,1,0,EFCore.SqlServer/Query/Internal/SqlExpressions/TemporalAsOfQueryRootExpression.cs
0.2090,159,1.00,1.00,1.0000,1,0,EFCore.Cosmos/Metadata/Internal/CosmosAnnotationNames.cs
0.2083,95,1.67,1.67,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/OrderingExpression.cs
0.2070,157,1.00,1.00,1.0000,1,0,EFCore/Storage/IDbContextTransaction.cs
0.2063,67,2.33,2.33,1.0000,1,0,EFCore.InMemory/Diagnostics/Internal/InMemoryLoggerExtensions.cs
0.2060,156,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/IHistoryRepository.cs
0.2060,72,2.17,2.17,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/ArrayConstantExpression.cs
0.2050,155,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/IConventionSequenceBuilder.cs
0.2050,155,1.00,1.00,1.0000,1,0,EFCore/Update/IUpdateEntry.cs
0.2040,88,1.75,1.75,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/AtTimeZoneExpression.cs
0.2040,154,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/IRelationalAnnotationProvider.cs
0.2030,153,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/RelationalCommandParameterObject.cs
0.2017,35,4.33,4.33,1.0000,1,0,Shared/PropertyInfoExtensions.cs
0.2011,93,1.62,1.62,1.0000,1,0,EFCore/Query/ProjectionMember.cs
0.2000,50,3.00,3.00,1.0000,1,0,EFCore.Relational/Query/Internal/RelationalQueryMetadataExtractingExpressionVisitor.cs
0.2000,75,2.00,2.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/ViewMapping.cs
0.1991,87,1.71,1.71,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/ScalarAccessExpression.cs
0.1983,89,1.67,1.67,1.0000,1,0,EFCore.Relational/Query/RelationalCompiledQueryCacheKeyGenerator.cs
0.1980,148,1.00,1.00,1.0000,1,0,EFCore/Diagnostics/WarningsConfigurationBuilder.cs
0.1971,103,1.43,1.43,1.0000,1,0,EFCore/Metadata/Internal/TypeIdentity.cs
0.1970,147,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/JsonColumn.cs
0.1960,73,2.00,2.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/UniqueConstraintComparer.cs
0.1951,133,1.09,1.09,1.0000,1,0,EFCore.Relational/Migrations/MigrationCommandListBuilder.cs
0.1950,145,1.00,1.00,1.0000,1,0,EFCore.Sqlite.Core/Diagnostics/Internal/SqliteLoggingDefinitions.cs
0.1940,108,1.33,1.33,1.0000,1,0,EFCore.Relational/Storage/RelationalTypeMappingSourceExtensions.cs
0.1940,96,1.50,1.50,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/TableExpression.cs
0.1940,144,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/IChangeDetector.cs
0.1940,48,3.00,3.00,1.0000,1,0,EFCore/Extensions/TransactionsDatabaseFacadeExtensions.cs
0.1927,107,1.33,1.33,1.0000,1,0,EFCore/Internal/DbContextLease.cs
0.1910,47,3.00,3.00,1.0000,1,0,EFCore/Metadata/Conventions/ElementMappingConvention.cs
0.1900,20,7.00,7.00,1.0000,1,0,EFCore.Design/Design/NamespaceComparer.cs
0.1900,140,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/Internal/RelationalDatabaseFacadeDependencies.cs
0.1900,28,5.00,5.00,1.0000,1,0,EFCore.Cosmos/Metadata/Internal/CosmosPropertyExtensions.cs
0.1890,139,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/HistoryRepositoryDependencies.cs
0.1887,96,1.44,1.44,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/SqlParameterExpression.cs
0.1880,69,2.00,2.00,1.0000,1,0,EFCore.Relational/Storage/RelationalCommandBuilderDependencies.cs
0.1880,69,2.00,2.00,1.0000,1,0,EFCore/ChangeTracking/GeometryValueComparer.cs
0.1880,138,1.00,1.00,1.0000,1,0,EFCore/Metadata/IMutableForeignKey.cs
0.1875,55,2.50,2.50,1.0000,1,0,EFCore/Metadata/Conventions/AutoLoadConvention.cs
0.1865,91,1.50,1.50,1.0000,1,0,EFCore.SqlServer/Query/Internal/SqlExpressions/TemporalFromToQueryRootExpression.cs
0.1865,91,1.50,1.50,1.0000,1,0,EFCore.SqlServer/Query/Internal/SqlExpressions/TemporalContainedInQueryRootExpression.cs
0.1865,91,1.50,1.50,1.0000,1,0,EFCore.SqlServer/Query/Internal/SqlExpressions/TemporalBetweenQueryRootExpression.cs
0.1862,107,1.27,1.27,1.0000,1,0,EFCore.Relational/Storage/RelationalCommandBuilder.cs
0.1851,86,1.57,1.57,1.0000,1,0,EFCore/Query/CompiledQueryCacheKeyGenerator.cs
0.1850,135,1.00,1.00,1.0000,1,0,EFCore/Design/Internal/ICSharpRuntimeAnnotationCodeGenerator.cs
0.1850,90,1.50,1.50,1.0000,1,0,EFCore/Storage/ValueConversion/EnumToNumberConverter.cs
0.1844,96,1.40,1.40,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/InnerJoinExpression.cs
0.1840,134,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/ReferenceNavigationBuilder`.cs
0.1830,133,1.00,1.00,1.0000,1,0,EFCore/Query/QueryCompilationContextDependencies.cs
0.1825,53,2.50,2.50,1.0000,1,0,EFCore.Abstractions/PrecisionAttribute.cs
0.1816,94,1.40,1.40,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/RightJoinExpression.cs
0.1816,94,1.40,1.40,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/LeftJoinExpression.cs
0.1800,65,2.00,2.00,1.0000,1,0,EFCore/ChangeTracking/Internal/NullableKeyIdentityMap.cs
0.1790,43,3.00,3.00,1.0000,1,0,EFCore.Relational/Internal/SemanticVersionComparer.cs
0.1780,128,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/IConventionStoredProcedure.cs
0.1780,128,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/IIdentityMap.cs
0.1775,51,2.50,2.50,1.0000,1,0,EFCore.InMemory/Infrastructure/Internal/InMemorySingletonOptions.cs
0.1775,51,2.50,2.50,1.0000,1,0,EFCore/ChangeTracking/Internal/CurrentProviderValueComparer`.cs
0.1775,85,1.50,1.50,1.0000,1,0,EFCore/Query/EntityQueryRootExpression.cs
0.1770,127,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Extensions/SqlServerComplexTypePrimitiveCollectionBuilderExtensions.cs
0.1767,76,1.67,1.67,1.0000,1,0,EFCore.Relational/Query/Internal/SplitQueryResultCoordinator.cs
0.1767,76,1.67,1.67,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/ObjectArrayExpression.cs
0.1763,101,1.25,1.25,1.0000,1,0,EFCore.Relational/Metadata/Internal/TableMappingBase.cs
0.1760,84,1.50,1.50,1.0000,1,0,EFCore.SqlServer/Query/Internal/SqlExpressions/TemporalAllQueryRootExpression.cs
0.1750,50,2.50,2.50,1.0000,1,0,EFCore.SqlServer/Metadata/Conventions/SqlServerDbFunctionConvention.cs
0.1750,50,2.50,2.50,1.0000,1,0,EFCore.Relational/Storage/Internal/CompositeRelationalParameter.cs
0.1742,69,1.80,1.80,1.0000,1,0,EFCore/Metadata/Conventions/ElementTypeChangedConvention.cs
0.1740,124,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Extensions/SqlServerPrimitiveCollectionBuilderExtensions.cs
0.1740,62,2.00,2.00,1.0000,1,0,EFCore.Relational/Scaffolding/IProviderConfigurationCodeGenerator.cs
0.1740,93,1.33,1.33,1.0000,1,0,EFCore.Relational/Metadata/Internal/StoredProcedureMapping.cs
0.1740,124,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/InternalEntityEntryNotifier.cs
0.1740,62,2.00,2.00,1.0000,1,0,EFCore/Metadata/Internal/ModelExtensions.cs
0.1730,123,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/IMigrationsAnnotationProvider.cs
0.1730,123,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/DbCommandInterceptor.cs
0.1730,41,3.00,3.00,1.0000,1,0,EFCore.Relational/Infrastructure/RelationalPropertyExtensions.cs
0.1728,67,1.83,1.83,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/FromSqlExpression.cs
0.1726,78,1.57,1.57,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/OrderingExpression.cs
0.1725,49,2.50,2.50,1.0000,1,0,EFCore/Infrastructure/Internal/ConcurrencyDetector.cs
0.1719,75,1.62,1.62,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/CollateExpression.cs
0.1715,81,1.50,1.50,1.0000,1,0,EFCore.Relational/Extensions/RelationalKeyBuilderExtensions.cs
0.1700,120,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Infrastructure/SqlServerDbContextOptionsBuilder.cs
0.1700,120,1.00,1.00,1.0000,1,0,EFCore.Relational/Extensions/RelationalElementTypeExtensions.cs
0.1700,60,2.00,2.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/InternalRelationalPropertyOverridesBuilder.cs
0.1700,60,2.00,2.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/InternalEntityTypeMappingFragmentBuilder.cs
0.1700,30,4.00,4.00,1.0000,1,0,EFCore.Cosmos/Metadata/Conventions/ETagPropertyConvention.cs
0.1700,120,1.00,1.00,1.0000,1,0,EFCore/Storage/Internal/DatabaseFacadeDependencies.cs
0.1700,48,2.50,2.50,1.0000,1,0,EFCore/Metadata/Internal/TypeBaseExtensions.cs
0.1675,47,2.50,2.50,1.0000,1,0,EFCore.Relational/Query/RelationalEvaluatableExpressionFilter.cs
0.1660,116,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Infrastructure/SqlEngineDbContextOptionsBuilder.cs
0.1651,62,1.86,1.86,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/SqlExpression.cs
0.1650,115,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/CollectionNavigationBuilder`.cs
0.1648,82,1.40,1.40,1.0000,1,0,EFCore/Infrastructure/Internal/LazyLoaderFactory.cs
0.1643,80,1.43,1.43,1.0000,1,0,EFCore/Query/QueryRootExpression.cs
0.1640,76,1.50,1.50,1.0000,1,0,EFCore.Relational/Metadata/RuntimeRelationalPropertyOverrides.cs
0.1640,38,3.00,3.00,1.0000,1,0,EFCore.Cosmos/Query/Internal/Translators/CosmosTypeCheckingTranslator.cs
0.1633,68,1.67,1.67,1.0000,1,0,EFCore/Query/InlineQueryRootExpression.cs
0.1630,113,1.00,1.00,1.0000,1,0,EFCore/Update/IUpdateAdapter.cs
0.1630,113,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionPropertyBaseBuilder.cs
0.1625,45,2.50,2.50,1.0000,1,0,EFCore/Infrastructure/Internal/MemberInfoNameComparer.cs
0.1620,112,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Infrastructure/AzureSqlDbContextOptionsBuilder.cs
0.1620,112,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Infrastructure/AzureSynapseDbContextOptionsBuilder.cs
0.1620,112,1.00,1.00,1.0000,1,0,EFCore.Relational/Update/Internal/CommandBatchPreparerDependencies.cs
0.1620,64,1.75,1.75,1.0000,1,0,EFCore/Metadata/TypeBaseNameComparer.cs
0.1620,64,1.75,1.75,1.0000,1,0,EFCore/Metadata/EntityTypeFullNameComparer.cs
0.1610,111,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/IRelationalDatabaseCreator.cs
0.1610,111,1.00,1.00,1.0000,1,0,EFCore/Metadata/Conventions/Infrastructure/ProviderConventionSetBuilder.cs
0.1610,74,1.50,1.50,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/DistinctExpression.cs
0.1610,74,1.50,1.50,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/JoinExpressionBase.cs
0.1610,37,3.00,3.00,1.0000,1,0,EFCore.Cosmos/ValueGeneration/Internal/CosmosValueGeneratorSelector.cs
0.1600,66,1.67,1.67,1.0000,1,0,EFCore.Sqlite.Core/Update/Internal/SqliteModificationCommand.cs
0.1595,73,1.50,1.50,1.0000,1,0,EFCore/Storage/ValueConversion/Internal/StringEnumConverter.cs
0.1590,109,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/IRelationalTypeMappingSource.cs
0.1590,109,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/RelationalDatabaseCreatorDependencies.cs
0.1589,98,1.11,1.11,1.0000,1,0,EFCore/Metadata/MemberIdentity.cs
0.1586,95,1.14,1.14,1.0000,1,0,EFCore/Metadata/Conventions/Internal/ConventionContext.cs
0.1583,65,1.67,1.67,1.0000,1,0,EFCore/Diagnostics/Internal/MaterializationInterceptorAggregator.cs
0.1580,54,2.00,2.00,1.0000,1,0,EFCore.InMemory/Infrastructure/Internal/InMemoryModelValidator.cs
0.1570,107,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/INavigationFixer.cs
0.1560,106,1.00,1.00,1.0000,1,0,EFCore.Sqlite.Core/Extensions/SqliteDbFunctionsExtensions.cs
0.1550,105,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Metadata/Builders/SqlServerFullTextIndexBuilder`1.cs
0.1550,84,1.25,1.25,1.0000,1,0,EFCore/Metadata/FactoryMethodBinding.cs
0.1550,35,3.00,3.00,1.0000,1,0,EFCore.Cosmos/Query/Internal/Translators/CosmosStringMemberTranslator.cs
0.1540,104,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Metadata/Builders/SqlServerFullTextIndexBuilder.cs
0.1537,66,1.57,1.57,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/SqlParameterExpression.cs
0.1530,103,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/MigrationsSqlGeneratorDependencies.cs
0.1530,103,1.00,1.00,1.0000,1,0,EFCore.Relational/Extensions/RelationalPropertiesConfigurationBuilderExtensions.cs
0.1530,103,1.00,1.00,1.0000,1,0,EFCore/Design/Internal/CSharpRuntimeAnnotationCodeGeneratorParameters.cs
0.1530,103,1.00,1.00,1.0000,1,0,EFCore/Storage/ValueConversion/ConverterMappingHints.cs
0.1522,73,1.40,1.40,1.0000,1,0,EFCore/Infrastructure/ModelCacheKey.cs
0.1520,102,1.00,1.00,1.0000,1,0,EFCore.Relational/Update/ModificationCommandParameters.cs
0.1520,102,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/IConventionSequence.cs
0.1520,102,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionSkipNavigationBuilder.cs
0.1510,101,1.00,1.00,1.0000,1,0,EFCore/Storage/ValueConversion/BoolToZeroOneConverter.cs
0.1505,67,1.50,1.50,1.0000,1,0,EFCore.Relational/Metadata/RuntimeEntityTypeMappingFragment.cs
0.1501,77,1.30,1.30,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/OuterApplyExpression.cs
0.1500,60,1.67,1.67,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/PredicateJoinExpressionBase.cs
0.1500,60,1.67,1.67,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/ScalarArrayExpression.cs
0.1500,70,1.43,1.43,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/ScalarReferenceExpression.cs
0.1500,100,1.00,1.00,1.0000,1,0,EFCore/Storage/NonRetryingExecutionStrategy.cs
0.1500,50,2.00,2.00,1.0000,1,0,EFCore/Infrastructure/Annotatable.cs
0.1500,60,1.67,1.67,1.0000,1,0,EFCore/Metadata/ObjectArrayParameterBinding.cs
0.1480,56,1.75,1.75,1.0000,1,0,EFCore/Internal/TypeFullNameComparer.cs
0.1470,97,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/RuntimeStoredProcedureResultColumn.cs
0.1460,56,1.71,1.71,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/SqlFragmentExpression.cs
0.1460,64,1.50,1.50,1.0000,1,0,EFCore.Relational/Query/Internal/SingleQueryResultCoordinator.cs
0.1460,96,1.00,1.00,1.0000,1,0,EFCore/Metadata/IConventionAnnotatable.cs
0.1450,57,1.67,1.67,1.0000,1,0,EFCore.SqlServer/Metadata/Conventions/SqlServerOutputClauseConvention.cs
0.1450,95,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/IInternalEntityEntryNotifier.cs
0.1450,95,1.00,1.00,1.0000,1,0,EFCore/Storage/IDatabaseCreator.cs
0.1450,95,1.00,1.00,1.0000,1,0,EFCore/Metadata/IConstructorBindingFactory.cs
0.1440,94,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/Operations/ColumnOperation.cs
0.1440,47,2.00,2.00,1.0000,1,0,EFCore/Update/EquatableKeyValue.cs
0.1436,52,1.80,1.80,1.0000,1,0,EFCore/Query/Internal/QueryFiltersCacheKey.cs
0.1430,93,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/DbConnectionInterceptor.cs
0.1430,93,1.00,1.00,1.0000,1,0,EFCore/Query/IStructuralTypeMaterializerSource.cs
0.1430,93,1.00,1.00,1.0000,1,0,EFCore/Metadata/Internal/PropertyCounts.cs
0.1425,74,1.25,1.25,1.0000,1,0,EFCore/Query/GroupByShaperExpression.cs
0.1420,92,1.00,1.00,1.0000,1,0,EFCore/EF.cs
0.1420,92,1.00,1.00,1.0000,1,0,EFCore/Metadata/IConventionSkipNavigation.cs
0.1410,70,1.30,1.30,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/CrossApplyExpression.cs
0.1410,70,1.30,1.30,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/CrossJoinExpression.cs
0.1400,45,2.00,2.00,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/CaseWhenClause.cs
0.1400,90,1.00,1.00,1.0000,1,0,EFCore/Storage/ITypeMappingSource.cs
0.1400,90,1.00,1.00,1.0000,1,0,EFCore/Query/LiftableConstantExpression.cs
0.1400,90,1.00,1.00,1.0000,1,0,EFCore/Metadata/IForeignKey.cs
0.1390,89,1.00,1.00,1.0000,1,0,EFCore.Relational/Extensions/RelationalComplexCollectionBuilderExtensions.cs
0.1390,89,1.00,1.00,1.0000,1,0,EFCore.Relational/Extensions/RelationalComplexPropertyBuilderExtensions.cs
0.1390,89,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/OwnedNavigationTableValuedFunctionBuilder``.cs
0.1390,89,1.00,1.00,1.0000,1,0,EFCore.Cosmos/Diagnostics/Internal/CosmosLoggingDefinitions.cs
0.1387,71,1.25,1.25,1.0000,1,0,EFCore/Metadata/Internal/Reference.cs
0.1385,59,1.50,1.50,1.0000,1,0,EFCore/Diagnostics/InterceptionResult`.cs
0.1385,59,1.50,1.50,1.0000,1,0,EFCore/Metadata/Conventions/CascadeDeleteConvention.cs
0.1380,88,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/RelationalAnnotationProvider.cs
0.1380,88,1.00,1.00,1.0000,1,0,EFCore/Metadata/IConventionNavigation.cs
0.1370,87,1.00,1.00,1.0000,1,0,EFCore.Design/Migrations/Design/ScaffoldedMigration.cs
0.1370,87,1.00,1.00,1.0000,1,0,EFCore/Query/ParameterQueryRootExpression.cs
0.1367,52,1.67,1.67,1.0000,1,0,EFCore.Relational/Storage/Internal/RelationalParameterBase.cs
0.1360,86,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/Operations/CreateIndexOperation.cs
0.1360,86,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/IConventionDbFunctionParameterBuilder.cs
0.1360,43,2.00,2.00,1.0000,1,0,EFCore/Infrastructure/Internal/InfrastructureExtensions.cs
0.1360,86,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionIndexBuilder.cs
0.1360,43,2.00,2.00,1.0000,1,0,EFCore/Metadata/Internal/ComplexPropertyConfiguration.cs
0.1360,86,1.00,1.00,1.0000,1,0,EFCore/Metadata/Internal/ClrIndexedCollectionAccessor.cs
0.1350,85,1.00,1.00,1.0000,1,0,EFCore.Relational/Update/ModificationCommandBatchFactoryDependencies.cs
0.1350,85,1.00,1.00,1.0000,1,0,EFCore.Relational/Query/RelationalSqlTranslatingExpressionVisitorDependencies.cs
0.1350,51,1.67,1.67,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/FragmentExpression.cs
0.1340,84,1.00,1.00,1.0000,1,0,EFCore.Relational/Scaffolding/Internal/TypeScaffoldingInfo.cs
0.1340,84,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Conventions/Infrastructure/RelationalConventionSetBuilder.cs
0.1340,42,2.00,2.00,1.0000,1,0,EFCore.Cosmos/Metadata/Conventions/CosmosRelationshipDiscoveryConvention.cs
0.1340,84,1.00,1.00,1.0000,1,0,EFCore/Storage/IExecutionStrategy.cs
0.1330,83,1.00,1.00,1.0000,1,0,EFCore.Relational/Update/Internal/CompositeRowIndexValueFactory.cs
0.1330,83,1.00,1.00,1.0000,1,0,EFCore/Diagnostics/IMaterializationInterceptor.cs
0.1330,83,1.00,1.00,1.0000,1,0,EFCore/Infrastructure/DbContextOptionsExtensionInfo.cs
0.1330,83,1.00,1.00,1.0000,1,0,EFCore/Metadata/IConventionPropertyBase.cs
0.1325,55,1.50,1.50,1.0000,1,0,EFCore.Design/Scaffolding/Internal/CSharpNamer.cs
0.1320,82,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/StoreStoredProcedureResultColumn.cs
0.1310,81,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/MigrationCommand.cs
0.1310,81,1.00,1.00,1.0000,1,0,EFCore.Relational/Query/Internal/SingleQueryCollectionContext.cs
0.1310,27,3.00,3.00,1.0000,1,0,EFCore.SqlServer.NTS/Query/Internal/SqlServerNetTopologySuiteEvaluatableExpressionFilterPlugin.cs
0.1310,81,1.00,1.00,1.0000,1,0,EFCore/DbLoggerCategory.cs
0.1300,80,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/OwnedNavigationTableValuedFunctionBuilder.cs
0.1300,20,4.00,4.00,1.0000,1,0,Shared/DisposableExtensions.cs
0.1300,80,1.00,1.00,1.0000,1,0,EFCore/Metadata/IClrCollectionAccessor.cs
0.1290,79,1.00,1.00,1.0000,1,0,EFCore.Cosmos/Diagnostics/CosmosQueryExecutedEventData.cs
0.1290,79,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/NullableValueComparer`.cs
0.1290,79,1.00,1.00,1.0000,1,0,EFCore/Metadata/Internal/IRuntimePropertyBase.cs
0.1280,39,2.00,2.00,1.0000,1,0,EFCore.SqlServer/Query/Internal/SqlServerEvaluatableExpressionFilter.cs
0.1280,78,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/IRelationalCommand.cs
0.1280,78,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/IRelationalCommandBuilder.cs
0.1280,78,1.00,1.00,1.0000,1,0,EFCore.Relational/Storage/RelationalDatabase.cs
0.1280,78,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/TableValuedFunctionBuilder.cs
0.1280,78,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/TableValuedFunctionBuilder`.cs
0.1280,39,2.00,2.00,1.0000,1,0,EFCore/ChangeTracking/Internal/InternalEntryBase.SidecarValues.cs
0.1280,39,2.00,2.00,1.0000,1,0,EFCore/Query/NavigationExpansionExtensibilityHelper.cs
0.1280,78,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionNavigationBuilder.cs
0.1280,26,3.00,3.00,1.0000,1,0,EFCore/Metadata/Internal/KeyExtensions.cs
0.1280,26,3.00,3.00,1.0000,1,0,EFCore/Metadata/Internal/ComplexPropertyExtensions.cs
0.1270,77,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/IConventionStoredProcedureResultColumnBuilder.cs
0.1270,77,1.00,1.00,1.0000,1,0,EFCore/Metadata/ServiceParameterBindingFactory.cs
0.1270,77,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionAnnotatableBuilder.cs
0.1270,77,1.00,1.00,1.0000,1,0,EFCore/Metadata/Internal/IMemberClassifier.cs
0.1260,38,2.00,2.00,1.0000,1,0,EFCore.InMemory/Metadata/Conventions/DefiningQueryRewritingConvention.cs
0.1260,38,2.00,2.00,1.0000,1,0,EFCore.Relational/Migrations/MigrationsAssemblyExtensions.cs
0.1260,76,1.00,1.00,1.0000,1,0,EFCore.Relational/Extensions/RelationalTypeMappingConfigurationBuilderExtensions.cs
0.1260,76,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/DependentKeyValueFactory.cs
0.1260,76,1.00,1.00,1.0000,1,0,EFCore/Infrastructure/IAnnotatable.cs
0.1260,38,2.00,2.00,1.0000,1,0,EFCore/Metadata/Internal/SkipNavigationComparer.cs
0.1250,75,1.00,1.00,1.0000,1,0,EFCore.Cosmos/Storage/Internal/ISessionTokenStorage.cs
0.1250,75,1.00,1.00,1.0000,1,0,EFCore.Sqlite.Core/Metadata/Internal/SqliteAnnotationNames.cs
0.1250,75,1.00,1.00,1.0000,1,0,EFCore/Metadata/IReadOnlyPropertyBase.cs
0.1250,75,1.00,1.00,1.0000,1,0,EFCore/Metadata/IMutableSkipNavigation.cs
0.1250,75,1.00,1.00,1.0000,1,0,EFCore/Metadata/Internal/PropertyParameterBindingFactory.cs
0.1240,74,1.00,1.00,1.0000,1,0,EFCore.Design/Design/OperationResultHandler.cs
0.1240,74,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/CommandCorrelatedEventData.cs
0.1240,74,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/DataReaderEventData.cs
0.1240,74,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/StoreFunctionParameter.cs
0.1230,73,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/Operations/AddForeignKeyOperation.cs
0.1230,73,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/IndexWithPropertiesEventData.cs
0.1230,73,1.00,1.00,1.0000,1,0,EFCore.Relational/Query/RelationalQueryableMethodTranslatingExpressionVisitorDependencies.cs
0.1230,73,1.00,1.00,1.0000,1,0,EFCore/ChangeTracking/Internal/IInternalEntrySubscriber.cs
0.1230,73,1.00,1.00,1.0000,1,0,EFCore/Storage/ValueConversion/DateTimeOffsetToBytesConverter.cs
0.1220,72,1.00,1.00,1.0000,1,0,EFCore.Relational/Migrations/MigrationsAnnotationProvider.cs
0.1220,72,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/StoredProcedureParameterMapping.cs
0.1220,72,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/StoredProcedureResultColumnMapping.cs
0.1220,72,1.00,1.00,1.0000,1,0,EFCore.Cosmos/Diagnostics/CosmosTransactionalBatchExecutedEventData.cs
0.1220,72,1.00,1.00,1.0000,1,0,EFCore.Cosmos/Diagnostics/CosmosItemCommandExecutedEventData.cs
0.1220,72,1.00,1.00,1.0000,1,0,EFCore/Query/Internal/EntityQueryProvider.cs
0.1210,71,1.00,1.00,1.0000,1,0,EFCore.InMemory/Storage/Internal/InMemoryDatabase.cs
0.1210,71,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/CommandEventData.cs
0.1210,71,1.00,1.00,1.0000,1,0,EFCore/Storage/IDbContextTransactionManager.cs
0.1210,71,1.00,1.00,1.0000,1,0,EFCore/Storage/IDatabaseFacadeDependencies.cs
